Tweet date,Tweet,Likes,Retweets,Quote Status?,Username,Screenname,User ID,Account creation date,Followers,Verified,Tweet country location name,Tweet country location code,Tweet city location fullname,Tweet city location name,Tweet location type,Relations
2023-06-05 06:56:16+00:00,"Looking to build a Residential | Commercial..?  We are at your service to bring your vision to life and create a space that you'll love for years to come. Build your Future with 𝐀𝐛𝐞𝐭𝐨𝐳 𝐂𝐨𝐧𝐬𝐭𝐫𝐮𝐜𝐭𝐢𝐨𝐧.

📞0112606610 for Design, approval and construction services. https://t.co/ydeSHtw4Ex",3,2,False,The Abetoz Construction,AbetozconstLtd,1646522272306573313,2023-04-13 14:35:01+00:00,15,False,Kenya,KE,"Nairobi, Kenya",Nairobi,city,love
2023-06-05 06:55:41+00:00,"@Alienskinuganda Wakarya ne sitya danger
Is that a song too??
Love is a beautiful thing
Is there anyone who can leave love and go to danger zone??",11,1,False,Drinah.Vibes,AdrineAmutu,857930814281195520,2017-04-28 12:13:40+00:00,235,False,,,,,,love
2023-06-05 06:54:49+00:00,Faith that pleases God works through love,0,0,False,SHAROM 🇺🇬,missionarsharom,1565255105800282112,2022-09-01 08:28:21+00:00,100,False,,,,,,love
2023-06-05 06:54:37+00:00,There are things i read but never come across in real life... Today i met a woman who's in love with her daughter's boyfriend... This world is fucked up man,6,2,False,X Holding,XCouncillor,1270433097260191745,2020-06-09 19:10:57+00:00,6173,False,,,,,,love
2023-06-05 06:54:05+00:00,"Happy #PrideMonth2023 
#Kindness
#Peace
#Equality 
#Love
#Inclusion
#Hope
#Diversity https://t.co/pJECkpDklv",5,5,False,QueerYouthUganda,QueerYouth2006,1109020706862436352,2019-03-22 09:15:15+00:00,2225,False,,,,,,love
2023-06-05 06:53:06+00:00,"Cheating and being in love with some one is quite two different issues 
You can cheat but still return to your home that is true love for your wife",0,0,False,Lubez ug,LubezUg,1451054121247670289,2021-10-21 05:14:41+00:00,1097,False,,,,,,love
2023-06-05 06:53:03+00:00,@DeejayKalz @PraiseBusinge Those going to @Alienskin_ug concert at 10k they can’t afford @pallasomusic concert. I love @pallasomusic so I will go wit him I will be there mark my word @Alienskin_ug,5,0,False,C.V Ronnie,RonnieKawuma123,1469358054768578564,2021-12-10 17:27:30+00:00,149,False,,,,,,love
2023-06-05 06:52:42+00:00,@KomugishaOlivia @RHUganda Congratulations love,1,0,False,Sandra Maria,missandraiga,3293797193,2015-05-22 08:39:31+00:00,481,False,,,,,,love
2023-06-05 06:52:31+00:00,@Abusengz Nkutidde 😂 wait and see fe we love our kimenke and we will go en support him no matter what,7,1,False,Glosh Khan,glosh_khan,1567978262516715520,2022-09-08 20:49:00+00:00,133,False,,,,,,love
2023-06-05 06:51:49+00:00,@ettie_Jey I love your attitude...live up to 100 ✌,2,0,False,Youngthing @ YTW,owenmomanyi07,1614926633667813378,2023-01-16 10:05:11+00:00,16,False,,,,,,love
2023-06-05 06:51:17+00:00,"I use babe, hun, love, baby everywhere...its all normal to me....I call my girl 'kiddo' instead😂😂😂 https://t.co/lMikuDVbSU",1,0,True,Duke mee Lira (MBE)💐,doroo_ish,805359776901320704,2016-12-04 10:35:08+00:00,13290,False,,,,,,love
2023-06-05 06:51:14+00:00,@BaboonForestEnt Love fest,0,0,False,Kato William,KatoWil85059281,1499841940010983430,2022-03-04 20:20:15+00:00,15,False,Uganda,UG,"Mbarara, Uganda",Mbarara,admin,love
2023-06-05 06:51:05+00:00,@Eddiest_KE Men need to love their kids more.,0,0,False,Kerry 🇰🇪,kerubo_hillary,3390367679,2015-07-24 02:47:52+00:00,35535,False,,,,,,love
2023-06-05 06:50:35+00:00,"Verse of the day
But the fruit of the Spirit is love, joy, peace, longsuffering, gentleness, goodness, faith, meekness, temperance: against such there is no law.
Galatians 5:22-23 KJV https://t.co/hV9JHRxyIs",0,0,False,Mwangi,mwanjo20101,3320515995,2015-06-12 08:52:55+00:00,519,False,,,,,,love
2023-06-05 06:50:00+00:00,@Lizbabeb 😂 love you too,0,0,False,M Fatumah 🇺🇬,mfatumah1,1593458497349455875,2022-11-18 04:18:39+00:00,4401,False,,,,,,love
2023-06-05 06:49:28+00:00,@Lizbabeb We love you too,0,0,False,Kyambogo's Finest.,BalukuPhilly1,1479907692454023180,2022-01-08 20:08:01+00:00,10613,False,,,,,,love
2023-06-05 06:49:02+00:00,@bornagainsteph I also love Jesus,1,0,False,ℂℤ𝔸ℝ🇺🇬,its_Czar_1,1436797573973565446,2021-09-11 21:03:55+00:00,3639,False,,,,,,love
2023-06-05 06:48:48+00:00,"We the Great Manchester united fans Love ❤️❤️ you Zlatan Ibrahimovic.
Go well and serve the community. https://t.co/MAEdaHsQES",4,0,False,Manchester United,ManchesterTunda,803479285105233920,2016-11-29 06:02:44+00:00,4178,False,,,,,,love
2023-06-05 06:48:42+00:00,"A kiss is just a kiss until you find the one you love, 

A hug is just a hug until you find the one you're always thinking of.

A dream is just a dream until it comes true,

Love was just a word until the day I met you.
-Nkuyagala-",0,0,False,Nélliko,RioNelliko,1562159574832091139,2022-08-23 19:27:51+00:00,34,False,Uganda,UG,"Kampala, Uganda",Kampala,admin,love
2023-06-05 06:48:06+00:00,"she doesn't love you 
preserve your feelings 😘😹😅😚",20,10,False,Steppake1,MVerdose,1248864316918554624,2020-04-11 06:44:20+00:00,11807,False,,,,,,love
2023-06-05 06:47:47+00:00,@DrDennisOuma I love chillies.,0,0,False,MerciehDaniels.,merciehdaniels,3859039816,2015-10-04 05:37:52+00:00,661,False,,,,,,love
2023-06-05 06:47:20+00:00,@Emma_ug_ @ElvisTrich @AnkoreGirl @Aelijahwest @kembasheilah Love,2,2,False,Arafat keinz,ArafatKeinz,4311612616,2015-11-28 22:25:20+00:00,913,False,,,,,,love
2023-06-05 06:47:02+00:00,"Because I love drama let’s watch A Million little Things 😂 

Season 3 let’s go! 🎬",1,0,False,Stacy Alfred,Friesian03,963455814601265154,2018-02-13 16:52:21+00:00,2546,False,,,,,,love
2023-06-05 06:46:43+00:00,"Khvicha Kvaratskhelia on his future: “If Napoli fans can be optimistic? Of course they can be confident. I love Napoli”, he told DAZN. 🇬🇪 #Napoli

Kvara’s camp, in talks with Napoli over contract extension with salary improved — negotiations will take place soon. https://t.co/CqSgZ9ZuLn",0,0,False,Quick_sport ug,rashixx,311564020,2011-06-05 17:25:25+00:00,370,False,,,,,,love
2023-06-05 06:46:33+00:00,@kamoh_james I noticed. But I love her guts.,0,0,False,Shontell,Shyshontell,749073614,2012-08-10 10:07:31+00:00,3271,False,,,,,,love
2023-06-05 06:46:15+00:00,"PRAYER: Loving Father, I thank You for this truth. I understand the pattern of humility and treating everyone I meet with wisdom. You teach me to see all men through the eyes of Your love and by that, I benefit many, in Jesus' name, Amen.",0,0,False,Wilbert Namanya 🕊 Aka Mr Safaris,WilbertNamanya,1244217418341384192,2020-03-29 10:59:59+00:00,2557,False,,,,,,love
2023-06-05 06:45:48+00:00,"Rivers in the desert will we see.
He who makes a way, where there seems to be no way.
He who gives us the power to make wealth  
In the midst of famine, we will abound, having all that we need.
Happy New Week, my authentic Sending you love &amp; light always ❤️",0,0,False,Simon Loomu,SimonLoomu,1001195409761435648,2018-05-28 20:16:01+00:00,338,False,,,,,,love
2023-06-05 06:45:39+00:00,Which concert are you attending???  Love Fest or Kwacho Fest🔥 https://t.co/stxDUFRTjW,0,0,False,✨Yung Blood#Dan_Is_Ghetto💤,IamDansonKPaka,1311560037349941249,2020-10-01 06:54:38+00:00,3343,False,,,,,,love
2023-06-05 06:45:33+00:00,"@post_erity @wiseconnector Hang in there. Love and light, bro.",1,0,False,Joel Carl Mukisa,JoelMukisa9,880794163968708608,2017-06-30 14:24:27+00:00,2363,False,,,,,,love
2023-06-05 06:45:16+00:00,@Naomikibandi I'm sending you thoughts and prayers for the passing of your lovely daughter. My sincere condolences and love to you and your family.,0,0,False,NK.,NeheMiah_CPAK,534636121,2012-03-23 19:13:38+00:00,2223,False,,,,,,love
2023-06-05 06:45:03+00:00,"Wishing you peace,comfort,courage and lots of love at this time of sorrow. My heart goes out to you @Naomikibandi at this difficult time for losing a fighter baby @Eliana.Am thinking of you and your family and sending caring thoughts your way to support you through this. https://t.co/e1PHx0uAbR",1,1,False,Sultan Shaha,Sult33669497Dan,1556965492556197888,2022-08-09 11:29:23+00:00,569,False,,,,,,love
2023-06-05 06:43:08+00:00,"Did you know that you only buy our large reusable bags once? After that, they are replaced, for free for life!

This World Environment Day, we would very much love for you to say goodbye to plastic bags for a greener future. 📷

@MajidAlFuttaim is proud to support sustainable… https://t.co/gElaH1PEX9 https://t.co/MbfN6o9GNp",8,0,False,Carrefour Uganda,CarrefourUG,1059370459186237440,2018-11-05 09:02:54+00:00,16903,False,,,,,,love
2023-06-05 06:42:59+00:00,@EstherBirungi4 You can be carried...never joke with love,0,0,False,DrBashabe Laban,LabanBashabe,1605886223012225024,2022-12-22 11:22:01+00:00,204,False,,,,,,love
2023-06-05 06:42:46+00:00,"Christ is the believer’s way of knowing—our epistemology, if you will. And Christian fellowship is Christ-centered such that believers are knit together in love through him. Nothing apart from Christ and everything for Christ.",1,0,False,Emmanuel Swaka,Swaka_Em,437581017,2011-12-15 15:49:32+00:00,9503,False,,,,,,love
2023-06-05 06:42:43+00:00,"@SeapointO @bryannkosinathi Lesson, creation, love",1,1,False,My ❤️,golden_mayi,1604788776697581568,2022-12-19 10:41:02+00:00,2112,False,,,,,,love
2023-06-05 06:42:34+00:00,Love me some Zlatan 🥺 https://t.co/QSIIuOk6qG,1,0,True,Yunaay,yunise_murray,783235337443119104,2016-10-04 09:20:31+00:00,16918,False,,,,,,love
2023-06-05 06:41:57+00:00,@lailakijeewani Indeed.... She kills the stress... Love her,0,0,False,🔺N.A.S.S.E.R🔺,MuzafaruNasser,1504192716946739209,2022-03-16 20:29:45+00:00,173,False,,,,,,love
2023-06-05 06:41:33+00:00,@AugustStylist @_Beard_Love_ No worries,0,0,False,ramil kara,KaraboRamlat,1619626518304391168,2023-01-29 09:21:09+00:00,1116,False,,,,,,love
2023-06-05 06:41:04+00:00,"Being a Christian meant sacrifice, giving something up, cost. In such a situation, encouraging one another in the faith and “being knit together in love"" (what an expression) were crucial for survival. They still are.",0,0,False,Emmanuel Swaka,Swaka_Em,437581017,2011-12-15 15:49:32+00:00,9503,False,,,,,,love
2023-06-05 06:40:14+00:00,"We only know the smallest fraction of God’s people, but God has people everywhere and they are our concern. Paul prays that their hearts be encouraged and knit together in love. Though the early churches were not without problems which are inevitable when sinners come together,",0,0,False,Emmanuel Swaka,Swaka_Em,437581017,2011-12-15 15:49:32+00:00,9503,False,,,,,,love
2023-06-05 06:38:52+00:00,I love your voices foshooo 🙌,0,0,False,Shontell,Shyshontell,749073614,2012-08-10 10:07:31+00:00,3271,False,,,,,,love
2023-06-05 06:38:51+00:00,@JacobsBen They love over paying and screwing up other team's businesses,0,0,False,Mr kisitu🇺🇬🇰🇪🇨🇩,JananKisitu,1290529963842703360,2020-08-04 06:08:44+00:00,362,False,,,,,,love
2023-06-05 06:38:47+00:00,@AugustStylist @_Beard_Love_ Keep it,1,0,False,King Kenedy Caribbean🇺🇬,kingkenedycar,953707020452024320,2018-01-17 19:14:07+00:00,1381,False,,,,,,love
2023-06-05 06:38:36+00:00,"As we commemorate #WorldEnvironmentalDay let us be reminded that unless we remain faithful stewards to the earth, it will not continue to offer us its harvest. 

Let us all love our land and keep away from things that will destroy it.
Happy World Environment Day💚 https://t.co/yIVQ2ejWO5",4,1,False,Soybean Africa Limited,SoybeanAfrica,1153279108354400262,2019-07-22 12:22:21+00:00,246,False,,,,,,love
2023-06-05 06:38:35+00:00,"🥺🥺🥺 this is real family love, we've got to give thanks everyday for landing such ❤️ https://t.co/GtsGAG07JY",0,0,True,Aunty Wa Patches 💃🏾,MwanzaXO,443594312,2011-12-22 10:11:30+00:00,12847,False,,,,,,love
2023-06-05 06:38:10+00:00,"Ruto invited content creators during the weekend, Njugush was among them your favorite comedian😊 I love how money works!",3,0,False,Farry Abdi,FarryAbdi001,1024171424213282816,2018-07-31 05:54:30+00:00,6491,False,,,,,,love
2023-06-05 06:38:07+00:00,"9k tweets so far... Love my Tbangers 💥.

THABANG
#ThabangMazibuko
WHY I CHOSE THABANG https://t.co/4YxBbeCvHk",41,51,False,Thabang💥 ᵀᴷᴹ ✝️✝️,Sarah_sashy,272290540,2011-03-26 06:16:04+00:00,2365,False,,,,,,love
2023-06-05 06:38:02+00:00,@awfspodcast @G3Conference @JoshBuice Does this happen every year? Would love my wife to be a part of it.,0,0,False,Benjamin Opoka,opoka_benjamin,1400102320625627139,2021-06-02 14:50:08+00:00,26,False,,,,,,love
2023-06-05 06:37:40+00:00,@MBU one love 💕😘 2 doze Ghetto kidz,2,0,False,Nsamba Allansmith💎,NAllansmith,1593132110818287616,2022-11-17 06:41:45+00:00,14,False,,,,,,love
2023-06-05 06:37:24+00:00,"Good morning everyone ,🖐️🖐️🖐️
Let's Go hustle.... May the Lord of Lords Help you Bring something in your Way Home...
I love y'all❤️ https://t.co/sr6R5etVkC",13,3,False,Jane 🇷🇼,Janebreys,1087722481434140673,2019-01-22 14:43:43+00:00,3556,False,,,,,,love
2023-06-05 06:36:27+00:00,"@SonRoshi_ Love the people who treat you right. Forget those who don't.
That's my philosophy. 😂",1,0,False,Amudh Fragrance™,AmudhHabiby,288145779,2011-04-26 09:58:42+00:00,1777,False,,,,,,love
2023-06-05 06:36:21+00:00,"Now playing on @882SanyuFM @TheMithMusic I give her love. After this song, they cannot play a bigger hit today walai!",0,1,False,𝕵𝖔𝖕𝖆𝖔𝖜𝖎𝖙𝖙 𝕮𝖍𝖆𝖗𝖑𝖊𝖘,Jopaowitt,58736430,2009-07-21 07:43:18+00:00,263,False,,,,,,love
2023-06-05 06:36:18+00:00,"Know that I'm on your side, right alongside you. You're not in this alone. I want you woven into a tapestry of love, in touch with everything there is to know of God. Then you will have minds confident and at rest, focused on Christ, God's great mystery.",0,0,False,Emmanuel Swaka,Swaka_Em,437581017,2011-12-15 15:49:32+00:00,9503,False,,,,,,love
2023-06-05 06:36:03+00:00,"You made me love football  and I hope there are thousand millions of me ,legend you will be missed # zlatan https://t.co/D47SG56xCP",2,0,False,Twinekofamous@gmail.com,twinekofamous,1481945600941830146,2022-01-14 11:06:07+00:00,781,False,,,,,,love
2023-06-05 06:35:37+00:00,@Mteee10  congratulations my love I’m proud of you we can’t wait for the opening 🥳🥳🥳🥳🥳🥳🥳 https://t.co/4N3Qm9JuP1,1,0,False,chi baby Taps🥰,TapsyTipsy,1244681008798195718,2020-03-30 17:41:11+00:00,4137,False,,,,,,love
2023-06-05 06:35:29+00:00,@AugustStylist @_Beard_Love_ I support you 👋,1,0,False,Isaac Kabangira,IsaacKabangira,1639959416790212608,2023-03-26 11:57:09+00:00,396,False,,,,,,love
2023-06-05 06:35:00+00:00,@musiime_vin 😂😂😂😂 y'all have suffered. But love and light please.  You deserve that nonsense.,1,0,False,Theresa,terriegladys,3358150246,2015-07-04 05:08:33+00:00,1763,False,,,,,,love
2023-06-05 06:34:26+00:00,@mv_aluoch I remember !!! It would have been great ! Happiest birthday love ! Sijui nitume pesa za kukula maisha zanzibari !!! Enjoy your day ! You are a blesding in our life .❤️❤️❤️,0,0,False,njoki ndung'u,Iamnjoki,1543733227206107138,2022-07-03 23:08:23+00:00,1648,False,,,,,,love
2023-06-05 06:34:04+00:00,@LeginKe_ @_Kig3n That's not love... it's called Stockholm syndrome... go read on it,2,0,False,Tenina,Im_a_mess_btw,1222640169871904768,2020-01-29 21:58:39+00:00,863,False,,,,,,love
2023-06-05 06:33:54+00:00,"@RebeccaAyne love songs doesn't mean different in someones heart, no my we listen just because of too much thoughts we hard inside our head. And make us to calm",0,0,False,kalulu erias,KaluluEria38057,1660979099857190913,2023-05-23 12:01:44+00:00,35,False,,,,,,love
2023-06-05 06:33:44+00:00,"@WaKiriaku , this Is What I Was Telling You , I Love Me A Speeding Pace Setter https://t.co/me4GM2hbMk",0,0,True,THE LORD,djLordwin,2587624783,2014-06-25 14:17:50+00:00,555,False,Kenya,KE,"Nairobi, Kenya",Nairobi,city,love
2023-06-05 06:32:32+00:00,Let's catch up on the Gang at exactly 5:00pm  as we spread the love of the Gospel to the world 🌎 Don't miss 🔥the whole squad @JosephElshaddai @DerrickVucci @DeejayJemmo,1,1,False,Isaiah Misanvu,IMisanvu,740452966679912452,2016-06-08 07:58:39+00:00,587,False,,,,,,love
2023-06-05 06:32:30+00:00,"@regesa @KenMuokatene @paulinenjoroge Being part of a church is an integral aspect of our lives as Christians.

HEBREWS 10:24-25
“And let us consider together how we may spur one another on toward love and good deeds, not giving up meeting together, as some are in the habit of doing, but encouraging one another...”",0,0,False,Mwangi wa Njogu,TheDukeOfKiambu,4793885957,2016-01-13 12:01:13+00:00,532,False,,,,,,love
2023-06-05 06:31:30+00:00,"I need 2000 retweets🙏
Please retweet 🙏 and support me, I need to win this money to invest in my talent 🙏🙏
It’s the #SkyviewGoXtremeChallenge from @SkyviewUganda 
Please retweet,
rate my work out of 100, 😍
like and also tag a friend to come and support me, love u all 😘😘❤ https://t.co/qKIru0cdtP",1245,1110,False,PENCIL KING ✍🔱🇺🇬,AshrafMarvelArt,1372495650143752195,2021-03-18 10:31:00+00:00,12487,False,,,,,,love
2023-06-05 06:30:59+00:00,"Beloved not every person who comes in the name of being a destiny helper is a destiny helper some are users you will know them by there fruits, a destiny helper comes to uphold, strengthen, lift, bless, support, encourage, he collects in love because they have a Spirit of God",0,0,False,SHAROM 🇺🇬,missionarsharom,1565255105800282112,2022-09-01 08:28:21+00:00,100,False,,,,,,love
2023-06-05 06:30:36+00:00,@Lizbabeb Love you too 🥰,0,0,False,Ranksug,ranksugz,1607992139052457984,2022-12-28 06:49:45+00:00,3098,False,,,,,,love
2023-06-05 06:30:20+00:00,@bbstvug @AlienSkinUg @pallasomusic It's time to show one love,1,0,False,UGAOFFICIALS,HeavenOfficia17,1622949921178394624,2023-02-07 13:27:09+00:00,770,False,Uganda,UG,"Wakiso, Uganda",Wakiso,admin,love
2023-06-05 06:30:20+00:00,"If you love burgers, make sure you join us at Argenti State House or Riverside every Monday. For 999 Ksh, you'll get two burgers; make sure you come hungry! Contact: 0715162432 | 0759464564 | info@argenti.co.ke https://t.co/l0kbL3EKXU",1,0,False,Argenti,ArgentiRes,716306520397496321,2016-04-02 16:49:17+00:00,705,False,,,,,,love
